"","file_id","Total_CO2_capture","year","Solution","temp","shifts","group"
"515",4,1.94281472,1.22112189244039,1,5,250,1
"516",4,1.95273144,1.24114028411974,1,5,250,1
"517",4,1.96262616,1.26115867579909,1,5,250,1
"518",4,1.9725431,1.28117706747844,1,5,250,1
"519",4,1.98237204,1.30119545915779,1,5,250,1
"520",4,1.99217898,1.32121385083714,1,5,250,1
"521",4,2.00205214,1.34123224251649,1,5,250,1
"522",4,2.0119913,1.36125063419584,1,5,250,1
"523",4,2.02190648,1.38126902587519,1,5,250,1
"524",4,2.03175786,1.40128741755454,1,5,250,1
"525",4,2.04158746,1.42130580923389,1,5,250,1
"526",4,2.05139506,1.44132420091324,1,5,250,1
"527",4,2.06113688,1.46134259259259,1,5,250,1
"528",4,2.07092292,1.48136098427194,1,5,250,1
"529",4,2.08060116,1.50137937595129,1,5,250,1
"530",4,2.09027742,1.52139776763064,1,5,250,1
"531",4,2.0998901,1.54141615931,1,5,250,1
"532",4,2.109525,1.56143455098935,1,5,250,1
"533",4,2.11911612,1.5814529426687,1,5,250,1
"534",4,2.12864146,1.60147133434805,1,5,250,1
"535",4,2.138125,1.6214897260274,1,5,250,1
"536",4,2.14763076,1.64150811770675,1,5,250,1
"537",4,2.15709494,1.6615265093861,1,5,250,1
"538",4,2.16651534,1.68154490106545,1,5,250,1
"539",4,2.17586996,1.7015632927448,1,5,250,1
"540",4,2.18524922,1.72158168442415,1,5,250,1
"541",4,2.1945869,1.7416000761035,1,5,250,1
"542",4,2.2038566,1.76161846778285,1,5,250,1
"543",4,2.21315292,1.7816368594622,1,5,250,1
"544",4,2.22233946,1.80165525114155,1,5,250,1
"545",4,2.23159244,1.8216736428209,1,5,250,1
"546",4,2.24076204,1.84169203450025,1,5,250,1
"547",4,2.24995386,1.8617104261796,1,5,250,1
"548",4,2.25903612,1.88172881785895,1,5,250,1
"549",4,2.268145,1.90174720953831,1,5,250,1
"550",4,2.27718832,1.92176560121766,1,5,250,1
"551",4,2.28625606,1.94178399289701,1,5,250,1
"552",4,2.29525824,1.96180238457636,1,5,250,1
"553",4,2.30426504,1.98182077625571,1,5,250,1
"554",4,2.31318428,2.00183916793506,1,5,250,1
"555",4,2.32197636,2.02185755961441,1,5,250,1
"556",4,2.33072466,2.04187595129376,1,5,250,1
"557",4,2.3394316,2.06189434297311,1,5,250,1
"558",4,2.34807738,2.08191273465246,1,5,250,1
"559",4,2.3567236,2.10193112633181,1,5,250,1
"560",4,2.36530844,2.12194951801116,1,5,250,1
"561",4,2.37393772,2.14196790969051,1,5,250,1
"562",4,2.38248384,2.16198630136986,1,5,250,1
"563",4,2.3910546,2.18200469304921,1,5,250,1
"564",4,2.399562,2.20202308472856,1,5,250,1
"565",4,2.40805004,2.22204147640791,1,5,250,1
"566",4,2.41645272,2.24205986808727,1,5,250,1
"567",4,2.42488224,2.26207825976662,1,5,250,1
"568",4,2.4332924,2.28209665144597,1,5,250,1
"569",4,2.4416634,2.30211504312532,1,5,250,1
"570",4,2.45005904,2.32213343480467,1,5,250,1
"571",4,2.45839132,2.34215182648402,1,5,250,1
"572",4,2.46692644,2.36217021816337,1,5,250,1
"573",4,2.4753762,2.38218860984272,1,5,250,1
"574",4,2.4838748,2.40220700152207,1,5,250,1
"575",4,2.49228826,2.42222539320142,1,5,250,1
"576",4,2.50070018,2.44224378488077,1,5,250,1
"577",4,2.50909076,2.46226217656012,1,5,250,1
"578",4,2.51746022,2.48228056823947,1,5,250,1
"579",4,2.52583056,2.50229895991882,1,5,250,1
"580",4,2.53413556,2.52231735159817,1,5,250,1
"581",4,2.54244144,2.54233574327752,1,5,250,1
"582",4,2.55072598,2.56235413495687,1,5,250,1
"583",4,2.5589894,2.58237252663623,1,5,250,1
"584",4,2.5672317,2.60239091831558,1,5,250,1
"585",4,2.57549666,2.62240613901573,1,5,250,1
"586",4,2.5837405,2.64242453069508,1,5,250,1
"587",4,2.59189722,2.66244292237443,1,5,250,1
"588",4,2.60005482,2.68246131405378,1,5,250,1
"589",4,2.60821308,2.70247970573313,1,5,250,1
"590",4,2.61632822,2.72249809741248,1,5,250,1
"591",4,2.62442224,2.74251648909183,1,5,250,1
"592",4,2.63251714,2.76253488077118,1,5,250,1
"593",4,2.64059092,2.78255327245053,1,5,250,1
"594",4,2.64864336,2.80257166412988,1,5,250,1
"595",4,2.65669668,2.82259005580923,1,5,250,1
"596",4,2.66468488,2.84260844748858,1,5,250,1
"597",4,2.67273996,2.86262683916794,1,5,250,1
"598",4,2.68070792,2.88264523084729,1,5,250,1
"599",4,2.68863276,2.90266362252664,1,5,250,1
"600",4,2.69666848,2.92268201420599,1,5,250,1
"601",4,2.70457308,2.94270040588534,1,5,250,1
"602",4,2.71245656,2.96271879756469,1,5,250,1
"603",4,2.72036292,2.98273718924404,1,5,250,1
"604",4,2.72827016,3.00275558092339,1,5,250,1
"605",4,2.73598028,3.02277397260274,1,5,250,1
"606",4,2.74364728,3.04279236428209,1,5,250,1
"607",4,2.75124916,3.06281075596144,1,5,250,1
"608",4,2.75885192,3.08282914764079,1,5,250,1
"609",4,2.76643356,3.10284753932014,1,5,250,1
"610",4,2.77403808,3.12286593099949,1,5,250,1
"611",4,2.78162148,3.14288432267884,1,5,250,1
"612",4,2.78916176,3.16290271435819,1,5,250,1
"613",4,2.79668092,3.18293378995434,1,5,250,1
"614",4,2.80424496,3.20294266869609,1,5,250,1
"615",5,0.00255354,0,1,5,300,1
"616",5,0.103057614,0.0166819824961948,1,5,300,1
"617",5,0.2226455,0.0333640918315576,1,5,300,1
"618",5,0.33750596,0.0500459791983765,1,5,300,1
"619",5,0.44522808,0.0667278665651953,1,5,300,1
"620",5,0.54602438,0.083410071029934,1,5,300,1
"621",5,0.64014698,0.100091958396753,1,5,300,1
"622",5,0.72782534,0.116773845763572,1,5,300,1
"623",5,0.80930212,0.133455733130391,1,5,300,1
"624",5,0.88483582,0.150137937595129,1,5,300,1
"625",5,0.95466074,0.166819824961948,1,5,300,1
"626",5,1.0190752,0.183501712328767,1,5,300,1
"627",5,1.07826752,0.200183916793506,1,5,300,1
"628",5,1.13251842,0.216865804160325,1,5,300,1
"629",5,1.1821161,0.233547691527144,1,5,300,1
"630",5,1.22741256,0.250229895991882,1,5,300,1
"631",5,1.26842122,0.266911783358701,1,5,300,1
"632",5,1.30558626,0.28359367072552,1,5,300,1
"633",5,1.33910348,0.300275558092339,1,5,300,1
"634",5,1.36936448,0.316957762557078,1,5,300,1
"635",5,1.39652128,0.333640918315576,1,5,300,1
"636",5,1.42103786,0.350320268899036,1,5,300,1
"637",5,1.44302224,0.367002790461695,1,5,300,1
"638",5,1.4626942,0.383685312024353,1,5,300,1
"639",5,1.48040794,0.400367833587012,1,5,300,1
"640",5,1.49633748,0.41705035514967,1,5,300,1
"641",5,1.5107906,0.433732876712329,1,5,300,1
"642",5,1.52409972,0.450412227295789,1,5,300,1
"643",5,1.53635042,0.467094748858447,1,5,300,1
"644",5,1.54778492,0.483777270421106,1,5,300,1
"645",5,1.5586032,0.500459791983765,1,5,300,1
"646",5,1.56893748,0.517142313546423,1,5,300,1
"647",5,1.57896134,0.533824835109082,1,5,300,1
"648",5,1.588763,0.550504185692542,1,5,300,1
"649",5,1.59849844,0.5671867072552,1,5,300,1
"650",5,1.60823168,0.583869228817859,1,5,300,1
"651",5,1.61783292,0.600551750380518,1,5,300,1
"652",5,1.62740974,0.617234271943176,1,5,300,1
"653",5,1.63698436,0.633916793505835,1,5,300,1
"654",5,1.64656118,0.650596144089295,1,5,300,1
"655",5,1.65606738,0.667278665651953,1,5,300,1
"656",5,1.66550758,0.683961187214612,1,5,300,1
"657",5,1.67496978,0.70064370877727,1,5,300,1
"658",5,1.68440778,0.717326230339929,1,5,300,1
"659",5,1.69384556,0.734008751902588,1,5,300,1
"660",5,1.70319314,0.750688102486048,1,5,300,1
"661",5,1.71256272,0.767370624048706,1,5,300,1
"662",5,1.7218883,0.784053145611365,1,5,300,1
"663",5,1.73121168,0.800735667174023,1,5,300,1
"664",5,1.74049106,0.817418188736682,1,5,300,1
"665",5,1.74970224,0.83410071029934,1,5,300,1
"666",5,1.75891342,0.8507800608828,1,5,300,1
"667",5,1.7681026,0.867462582445459,1,5,300,1
"668",5,1.77726978,0.884145104008118,1,5,300,1
"669",5,1.78639076,0.900827625570776,1,5,300,1
"670",5,1.79553374,0.917510147133435,1,5,300,1
"671",5,1.80458872,0.934189497716895,1,5,300,1
"672",5,1.8136195,0.950872019279554,1,5,300,1
"673",5,1.82267228,0.967554540842212,1,5,300,1
"674",5,1.83168326,0.984237062404871,1,5,300,1
"675",5,1.84064606,1.00091958396753,1,5,300,1
"676",5,1.84950106,1.01760210553019,1,5,300,1
"677",5,1.85829006,1.03428145611365,1,5,300,1
"678",5,1.86701086,1.05096397767631,1,5,300,1
"679",5,1.87573408,1.06764649923896,1,5,300,1
"680",5,1.8844111,1.08432902080162,1,5,300,1
"681",5,1.89317832,1.10101154236428,1,5,300,1
"682",5,1.90181156,1.11769406392694,1,5,300,1
"683",5,1.9103788,1.1343734145104,1,5,300,1
"684",5,1.91897046,1.15105593607306,1,5,300,1
"685",5,1.92755992,1.16773845763572,1,5,300,1
"686",5,1.9361078,1.18442097919838,1,5,300,1
"687",5,1.9446097,1.20110350076104,1,5,300,1
"688",5,1.9531138,1.21778602232369,1,5,300,1
"689",5,1.96155212,1.23446537290715,1,5,300,1
"690",5,1.97001266,1.25114789446981,1,5,300,1
"691",5,1.9784512,1.26783041603247,1,5,300,1
"692",5,1.98684596,1.28451293759513,1,5,300,1
"693",5,1.99524314,1.30119545915779,1,5,300,1
"694",5,2.00357454,1.31787798072045,1,5,300,1
"695",5,2.01195016,1.33455733130391,1,5,300,1
"696",5,2.02039398,1.35123985286657,1,5,300,1
"697",5,2.02886002,1.36792237442922,1,5,300,1
"698",5,2.03730428,1.38460489599188,1,5,300,1
"699",5,2.04570696,1.40128741755454,1,5,300,1
"700",5,2.05413186,1.4179699391172,1,5,300,1
"701",5,2.06246898,1.43464928970066,1,5,300,1
"702",5,2.07078652,1.45133181126332,1,5,300,1
"703",5,2.0791067,1.46801433282598,1,5,300,1
"704",5,2.0874051,1.48469685438864,1,5,300,1
"705",5,2.09566192,1.50137937595129,1,5,300,1
"706",5,2.10394096,1.51806189751395,1,5,300,1
"707",5,2.11213442,1.53474124809741,1,5,300,1
"708",5,2.12035032,1.55142376966007,1,5,300,1
"709",5,2.12861264,1.56810629122273,1,5,300,1
"710",5,2.13681138,1.58478881278539,1,5,300,1
"711",5,2.14492476,1.60147133434805,1,5,300,1
"712",5,2.15306036,1.6181538559107,1,5,300,1
"713",5,2.1612008,1.63483320649417,1,5,300,1
"714",5,2.16923146,1.65151572805682,1,5,300,1
"715",5,2.17730876,1.66819824961948,1,5,300,1
"716",5,2.1853205,1.68488077118214,1,5,300,1
"717",5,2.19338086,1.7015632927448,1,5,300,1
"718",5,2.20137786,1.71824581430746,1,5,300,1
"719",5,2.20930908,1.73492516489092,1,5,300,1
"720",5,2.21728914,1.75160768645358,1,5,300,1
"721",5,2.22522784,1.76829020801624,1,5,300,1
"722",5,2.23319118,1.78497272957889,1,5,300,1
"723",5,2.24108896,1.80165525114155,1,5,300,1
"724",5,2.24892536,1.81833460172501,1,5,300,1
"725",5,2.2568546,1.83501712328767,1,5,300,1
"726",5,2.26471828,1.85169964485033,1,5,300,1
"727",5,2.2725406,1.86838216641299,1,5,300,1
"728",5,2.28036776,1.88506468797565,1,5,300,1
"729",5,2.28817556,1.90174720953831,1,5,300,1
"730",5,2.2959442,1.91842656012177,1,5,300,1
"731",5,2.30366928,1.93510908168442,1,5,300,1
"732",5,2.3114872,1.95179160324708,1,5,300,1
"733",5,2.31919996,1.96847412480974,1,5,300,1
"734",5,2.32693736,1.9851566463724,1,5,300,1
"735",5,2.3346114,2.00183916793506,1,5,300,1
"736",5,2.34222428,2.01851851851852,1,5,300,1
"737",5,2.3497056,2.03520104008118,1,5,300,1
"738",5,2.35719418,2.05188356164384,1,5,300,1
"739",5,2.36466142,2.06856608320649,1,5,300,1
"740",5,2.37212932,2.08524860476915,1,5,300,1
"741",5,2.3795541,2.10193112633181,1,5,300,1
"742",5,2.38706776,2.11861047691527,1,5,300,1
"743",5,2.39449408,2.13529299847793,1,5,300,1
"744",5,2.40187728,2.15197552004059,1,5,300,1
"745",5,2.40926114,2.16865804160325,1,5,300,1
"746",5,2.41660188,2.18534056316591,1,5,300,1
"747",5,2.42394328,2.20202308472856,1,5,300,1
"748",5,2.43128556,2.21870243531202,1,5,300,1
"749",5,2.43862872,2.23538495687468,1,5,300,1
"750",5,2.44597254,2.25206747843734,1,5,300,1
"751",5,2.45322924,2.26875,1,5,300,1
"752",5,2.46050882,2.28543252156266,1,5,300,1
"753",5,2.46776728,2.30211504312532,1,5,300,1
"754",5,2.4750264,2.31879439370878,1,5,300,1
"755",5,2.4822424,2.33547691527144,1,5,300,1
"756",5,2.48965728,2.35215943683409,1,5,300,1
"757",5,2.49700704,2.36884195839675,1,5,300,1
"758",5,2.50435746,2.38552447995941,1,5,300,1
"759",5,2.51164276,2.40220700152207,1,5,300,1
"760",5,2.51899494,2.41888635210553,1,5,300,1
"761",5,2.526326,2.43556887366819,1,5,300,1
"762",5,2.53365794,2.45225139523085,1,5,300,1
"763",5,2.54092476,2.46893391679351,1,5,300,1
"764",5,2.54821424,2.48561643835616,1,5,300,1
"765",5,2.5555266,2.50229895991882,1,5,300,1
"766",5,2.56277384,2.51897831050228,1,5,300,1
"767",5,2.57002196,2.53566083206494,1,5,300,1
"768",5,2.57722696,2.5523433536276,1,5,300,1
"769",5,2.58445484,2.56902587519026,1,5,300,1
"770",5,2.5916616,2.58570839675292,1,5,300,1
"771",5,2.59891324,2.60239091831558,1,5,300,1
"772",5,2.60612176,2.61907026889904,1,5,300,1
"773",5,2.61328716,2.63575279046169,1,5,300,1
"774",5,2.62045344,2.65243531202435,1,5,300,1
"775",5,2.6275986,2.66911783358701,1,5,300,1
"776",5,2.63476664,2.68580035514967,1,5,300,1
"777",5,2.64189156,2.70247970573313,1,5,300,1
"778",5,2.64901736,2.71916222729579,1,5,300,1
"779",5,2.65610004,2.73584474885845,1,5,300,1
"780",5,2.6632056,2.75252727042111,1,5,300,1
"781",5,2.67037804,2.76920979198376,1,5,300,1
"782",5,2.67744136,2.78589231354642,1,5,300,1
"783",5,2.68448356,2.80257166412988,1,5,300,1
"784",5,2.69157064,2.81925418569254,1,5,300,1
"785",5,2.6986146,2.8359367072552,1,5,300,1
"786",5,2.70568144,2.85261922881786,1,5,300,1
"787",5,2.71272716,2.86930175038052,1,5,300,1
"788",5,2.71975176,2.88598427194318,1,5,300,1
"789",5,2.72677724,2.90266362252664,1,5,300,1
"790",5,2.7338036,2.9193461440893,1,5,300,1
"791",5,2.74083084,2.93602866565195,1,5,300,1
"792",5,2.74785918,2.95271118721461,1,5,300,1
"793",5,2.7548224,2.96939370877727,1,5,300,1
"794",5,2.7618085,2.98607623033993,1,5,300,1
"795",5,2.76877348,3.00275558092339,1,5,300,1
"796",5,2.77562934,3.01943810248605,1,5,300,1
"797",5,2.78242008,3.03612062404871,1,5,300,1
"798",5,2.7891677,3.05280314561136,1,5,300,1
"799",5,2.79587242,3.06948566717402,1,5,300,1
"800",5,2.80264402,3.08616818873668,1,5,300,1
"801",5,2.8094165,3.10284753932014,1,5,300,1
"802",5,2.81618986,3.1195300608828,1,5,300,1
"803",5,2.8229201,3.13621258244546,1,5,300,1
"804",5,2.82969544,3.15289510400812,1,5,300,1
"805",5,2.83640566,3.16957762557078,1,5,300,1
"806",5,2.84309476,3.18626331811263,1,5,300,1
"807",5,2.84982874,3.20294266869609,1,5,300,1
"808",5,2.85651982,3.21962201927955,1,5,300,1
"809",5,2.86323378,3.23630136986301,1,5,300,1
"810",5,2.86994862,3.25298072044647,1,5,300,1
"811",5,2.87664256,3.26966007102993,1,5,300,1
"812",5,2.88333738,3.28633942161339,1,5,300,1
"813",5,2.89001108,3.30301877219685,1,5,300,1
"814",5,2.89666366,3.3197298325723,1,5,300,1
"815",5,2.90329534,3.33640918315576,1,5,300,1
"816",5,2.9101259,3.35308853373922,1,5,300,1
"817",5,2.91686956,3.36976788432268,1,5,300,1
"818",5,2.9237241,3.38644723490614,1,5,300,1
"819",5,2.93046952,3.4031265854896,1,5,300,1
"820",5,2.93728204,3.41980593607306,1,5,300,1
"821",5,2.94411744,3.43648528665652,1,5,300,1
"822",5,2.95088772,3.45316463723998,1,5,300,1
"823",5,2.9576371,3.46984398782344,1,5,300,1
"824",5,2.96443136,3.4865233384069,1,5,300,1
"825",5,2.97120472,3.50320268899036,1,5,300,1
"826",5,2.97791296,3.5199137493658,1,5,300,1
"827",5,2.9846883,3.53659309994926,1,5,300,1
"828",5,2.99139852,3.55327245053272,1,5,300,1
"829",5,2.99819784,3.56995180111618,1,5,300,1
"830",5,3.00493204,3.58663115169964,1,5,300,1
"831",5,3.01164534,3.6033105022831,1,5,300,1
"832",5,3.01833752,3.61998985286657,1,5,300,1
"833",5,3.0251188,3.63666920345003,1,5,300,1
"834",5,3.03181296,3.65334855403349,1,5,300,1
"835",5,3.03848622,3.67002790461695,1,5,300,1
"836",5,3.04522636,3.68670725520041,1,5,300,1
"837",5,3.0519456,3.70338660578387,1,5,300,1
"838",5,3.05864394,3.72009766615931,1,5,300,1
"839",5,3.06536516,3.73677701674277,1,5,300,1
"840",5,3.07202148,3.75345636732623,1,5,300,1
"841",5,3.0787009,3.77013571790969,1,5,300,1
"842",5,3.0853812,3.78681506849315,1,5,300,1
"843",5,3.0920406,3.80349441907661,1,5,300,1
"844",5,3.0987451,3.82017376966007,1,5,300,1
"845",5,3.10540648,3.83685312024353,1,5,300,1
"846",5,3.11206896,3.85353247082699,1,5,300,1
"847",5,3.11873254,3.87021182141045,1,5,300,1
"848",5,3.12546322,3.88689117199391,1,5,300,1
"849",5,3.13212878,3.90357052257737,1,5,300,1
"850",5,3.13872944,3.92028158295282,1,5,300,1
"851",5,3.1453972,3.93696093353628,1,5,300,1
"852",5,3.15202206,3.95364028411974,1,5,300,1
"853",5,3.15864802,3.9703196347032,1,5,300,1
"854",5,3.16529708,3.98699898528666,1,5,300,1
"855",5,3.17188124,4.00367833587012,1,5,300,1
"856",5,3.17846628,4.02035768645358,1,5,300,1
"857",5,3.18485442,4.03703703703704,1,5,300,1
"858",5,3.19130966,4.0537163876205,1,5,300,1
"859",5,3.1977,4.07039573820396,1,5,300,1
"860",5,3.20415744,4.08707508878742,1,5,300,1
"861",5,3.21061598,4.10375443937088,1,5,300,1
"862",5,3.21700962,4.12046549974632,1,5,300,1
"863",5,3.22342636,4.13714485032978,1,5,300,1
"864",5,3.2298662,4.15382420091324,1,5,300,1
"865",5,3.23631594,4.1705035514967,1,5,300,1
"866",5,3.24274478,4.18718290208016,1,5,300,1
"867",5,3.24917054,4.20386225266362,1,5,300,1
"868",5,3.2555534,4.22054160324708,1,5,300,1
"869",5,3.26197476,4.23722095383054,1,5,300,1
"870",5,3.26837302,4.253900304414,1,5,300,1
"871",5,3.27474818,4.27057965499746,1,5,300,1
"872",5,3.28116624,4.28725900558092,1,5,300,1
"873",5,3.28754162,4.30393835616438,1,5,300,1
"874",5,3.2939181,4.32064941653983,1,5,300,1
"875",5,3.30033748,4.33732876712329,1,5,300,1
"876",5,3.30679756,4.35400811770675,1,5,300,1
"877",5,3.31333596,4.37068746829021,1,5,300,1
"878",5,3.31987546,4.38736681887367,1,5,300,1
"879",5,3.32642926,4.40404616945713,1,5,300,1
"880",5,3.33293818,4.42072552004059,1,5,300,1
"881",5,3.339468,4.43740487062405,1,5,300,1
"882",5,3.34604094,4.45408422120751,1,5,300,1
"883",5,3.35265678,4.47076357179097,1,5,300,1
"884",5,3.35916174,4.48744292237443,1,5,300,1
"885",5,3.3656238,4.50412227295789,1,5,300,1
"886",5,3.37212656,4.52080162354135,1,5,300,1
"887",5,3.37863064,4.53751268391679,1,5,300,1
"888",5,3.38513824,4.55419203450025,1,5,300,1
"889",5,3.39159854,4.57087138508371,1,5,300,1
"890",5,3.39810416,4.58755073566717,1,5,300,1
"891",5,3.40456468,4.60423008625063,1,5,300,1
"892",5,3.41106832,4.62090943683409,1,5,300,1
"893",5,3.41752708,4.63758878741755,1,5,300,1
"894",5,3.42398694,4.65426813800102,1,5,300,1
"895",5,3.43050972,4.67094748858448,1,5,300,1
"896",5,3.43691942,4.68762683916793,1,5,300,1
"897",5,3.44339204,4.7043061897514,1,5,300,1
"898",5,3.44984156,4.72098554033486,1,5,300,1
"899",5,3.4562704,4.7376966007103,1,5,300,1
"900",5,3.46272036,4.75437595129376,1,5,300,1
"901",5,3.46917384,4.77105530187722,1,5,300,1
"902",5,3.47560664,4.78773465246068,1,5,300,1
"903",5,3.48215956,4.80441400304414,1,5,300,1
"904",5,3.48856178,4.8210933536276,1,5,300,1
"905",5,3.49500712,4.83777270421106,1,5,300,1
"906",5,3.50143178,4.85445205479452,1,5,300,1
"907",5,3.50785336,4.87113140537798,1,5,300,1
"908",5,3.51425426,4.88781075596144,1,5,300,1
"909",5,3.52067628,4.9044901065449,1,5,300,1
"910",5,3.52709742,4.92116945712836,1,5,300,1
"911",5,3.5335685,4.9378805175038,1,5,300,1
"912",5,3.5399903,4.95455986808727,1,5,300,1
"913",5,3.54641562,4.97123921867073,1,5,300,1
"914",5,3.55286866,4.98791856925419,1,5,300,1
"915",5,3.55928782,5.00459791983765,1,5,300,1
"916",6,0.00255354,0,1,5,350,1
"917",6,0.088451704,0.014298833079655,1,5,350,1
"918",6,0.18892456,0.028597697869102,1,5,350,1
"919",6,0.28976574,0.0428963723997971,1,5,350,1
"920",6,0.38530294,0.057195268899036,1,5,350,1
"921",6,0.47565914,0.071494165398275,1,5,350,1
"922",6,0.56097668,0.085793061897514,1,5,350,1
"923",6,0.6414144,0.100091958396753,1,5,350,1
"924",6,0.71716436,0.114390854895992,1,5,350,1
"925",6,0.78821688,0.128689434297311,1,5,350,1
"926",6,0.85496884,0.14298833079655,1,5,350,1
"927",6,0.91733598,0.157287227295789,1,5,350,1
"928",6,0.97586896,0.171586123795028,1,5,350,1
"929",6,1.03018102,0.185885020294267,1,5,350,1
"930",6,1.08073152,0.200183916793506,1,5,350,1
"931",6,1.12764982,0.214482496194825,1,5,350,1
"932",6,1.1710941,0.228781392694064,1,5,350,1
"933",6,1.21128876,0.243080289193303,1,5,350,1
"934",6,1.24835722,0.257379185692542,1,5,350,1
"935",6,1.28248186,0.271678082191781,1,5,350,1
"936",6,1.31385408,0.28597697869102,1,5,350,1
"937",6,1.3426259,0.300275558092339,1,5,350,1
"938",6,1.3687795,0.314574454591578,1,5,350,1
"939",6,1.3927331,0.328874936580416,1,5,350,1
"940",6,1.41477028,0.343172881785896,1,5,350,1
"941",6,1.43478126,0.357470826991375,1,5,350,1
"942",6,1.45298802,0.371768772196854,1,5,350,1
"943",6,1.46960858,0.386069888381532,1,5,350,1
"944",6,1.48504092,0.400367833587012,1,5,350,1
"945",6,1.49895306,0.414665778792491,1,5,350,1
"946",6,1.51172098,0.428963723997971,1,5,350,1
"947",6,1.5235847,0.443264840182648,1,5,350,1
"948",6,1.53463442,0.457562785388128,1,5,350,1
"949",6,1.54502172,0.471860730593607,1,5,350,1
"950",6,1.55479302,0.486161846778285,1,5,350,1
"951",6,1.5641219,0.500459791983765,1,5,350,1
"952",6,1.57316478,0.514757737189244,1,5,350,1
"953",6,1.58194146,0.529055682394723,1,5,350,1
"954",6,1.59054192,0.543356798579401,1,5,350,1
"955",6,1.59903018,0.557654743784881,1,5,350,1
"956",6,1.60745464,0.57195268899036,1,5,350,1
"957",6,1.6158307,0.586253805175038,1,5,350,1
"958",6,1.62425054,0.600551750380518,1,5,350,1
"959",6,1.63260438,0.614849695585997,1,5,350,1
"960",6,1.64093622,0.629147640791476,1,5,350,1
"961",6,1.64926586,0.643448756976154,1,5,350,1
"962",6,1.6575735,0.657746702181634,1,5,350,1
"963",6,1.66583494,0.672044647387113,1,5,350,1
"964",6,1.67411838,0.686345763571791,1,5,350,1
"965",6,1.68235782,0.70064370877727,1,5,350,1
"966",6,1.69055106,0.71494165398275,1,5,350,1
"967",6,1.69876608,0.729239599188229,1,5,350,1
"968",6,1.7069371,0.743540715372907,1,5,350,1
"969",6,1.71508634,0.757838660578387,1,5,350,1
"970",6,1.72323338,0.772136605783866,1,5,350,1
"971",6,1.73135842,0.786437721968544,1,5,350,1
"972",6,1.73943946,0.800735667174023,1,5,350,1
"973",6,1.7475425,0.815033612379503,1,5,350,1
"974",6,1.75560154,0.829331557584982,1,5,350,1
"975",6,1.76368038,0.84363267376966,1,5,350,1
"976",6,1.77169344,0.85793061897514,1,5,350,1
"977",6,1.7796625,0.872228564180619,1,5,350,1
"978",6,1.78769756,0.886529680365297,1,5,350,1
"979",6,1.79568862,0.900827625570776,1,5,350,1
"980",6,1.8036799,0.915125570776256,1,5,350,1
"981",6,1.81160518,0.929423515981735,1,5,350,1
"982",6,1.81948668,0.943724632166413,1,5,350,1
"983",6,1.82741218,0.958022577371892,1,5,350,1
